source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
real,LOGIS,f1_score,observed,20.0,0.5066666666666666,0.19669491322575908,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,70.08080808080808,0.7003989885928503,,0.6841232294177441,0.7166747477679566,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,70.82828282828282,0.7011733255012592,,0.6852440537248645,0.7171025972776539,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,71.57575757575758,0.7019312597665631,,0.6863375897553643,0.7175249297777619,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,72.32323232323233,0.7026733047517216,,0.6874050456998743,0.717941563803569,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,73.07070707070707,0.7033999526663606,,0.6884467979634084,0.7183531073693128,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,73.81818181818181,0.7041116756437443,,0.6894640135069021,0.7187593377805865,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,74.56565656565657,0.704808926752671,,0.6904577244222131,0.719160129083129,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,75.31313131313132,0.7054921409488305,,0.691428365665031,0.71955591623263,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,76.06060606060606,0.7061617359698065,,0.6923768181913871,0.7199466537482259,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,76.8080808080808,0.7068181131775766,,0.6933040623863185,0.7203321639688347,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,77.55555555555556,0.7074616583520659,,0.6942105998343618,0.7207127168697699,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,78.30303030303031,0.7080927424390383,,0.6950970330905051,0.7210884517875715,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,79.05050505050505,0.7087117222553607,,0.6959640663854506,0.7214593781252708,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,79.79797979797979,0.7093189411544445,,0.6968123904864453,0.7218254918224437,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,80.54545454545455,0.7099147296544622,,0.6976424517162737,0.7221870075926508,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,81.2929292929293,0.7104994060317462,,0.6984549157651037,0.7225438962983888,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,82.04040404040404,0.7110732768815958,,0.6992504366420702,0.7228961171211215,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,82.78787878787878,0.7116366376485639,,0.7000293097917262,0.7232439655054016,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,83.53535353535354,0.7121897731281408,,0.7007922832280095,0.7235872630282721,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,84.28282828282829,0.7127329579416176,,0.7015395157675992,0.723926400115636,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,85.03030303030303,0.7132664569857877,,0.7022717355257362,0.7242611784458393,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,85.77777777777779,0.7137905258590256,,0.702989313905407,0.7245917378126442,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,86.52525252525253,0.714305411265178,,0.70369261341507,0.724918209115286,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,87.27272727272728,0.7148113513966036,,0.7043821038563076,0.7252405989368995,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,88.02020202020202,0.7153085762976037,,0.705058362687257,0.7255587899079504,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,88.76767676767678,0.7157973082094065,,0.7057213805399224,0.7258732358788905,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,89.51515151515152,0.7162777618977861,,0.7063718353985254,0.7261836883970468,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,90.26262626262627,0.716750144964328,,0.7070099348646517,0.7264903550640043,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,91.01010101010101,0.7172146581422826,,0.7076359954761633,0.7267933208084019,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,91.75757575757576,0.717671495577893,,0.7082504429885272,0.7270925481672588,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,92.5050505050505,0.7181208450980183,,0.7088536968378262,0.7273879933582105,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,93.25252525252526,0.718562888464826,,0.709445707177004,0.727680069752648,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,94.0,0.7189978016182764,,0.7100271131644685,0.7279684900720843,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,20.0,0.52,0.19235384061671348,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,27.0,0.632,0.09169999394159685,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,33.0,0.5733333333333334,0.07548783145920072,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,40.0,0.64,0.05755432216610666,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,47.0,0.675111111111111,0.08080459588445069,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,54.0,0.7141818181818183,0.03894051407420854,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,60.0,0.6900000000000001,0.05725188012439224,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,67.0,0.6938461538461539,0.022501995778866347,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,74.0,0.6975238095238095,0.031011664837752143,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,81.0,0.7163235294117647,0.0313057461256624,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,87.0,0.7226143790849673,0.045809020965430644,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,94.0,0.7112280701754387,0.06651182387125949,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,20.0,0.5264878364691463,,0.3522167758429775,0.7007588970953151,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,20.747474747474747,0.5353715810918338,,0.3734311650916343,0.6973119970920333,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,21.494949494949495,0.5436374773549808,,0.3927639533928099,0.6945110013171517,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,22.242424242424242,0.5513478147472566,,0.41044414026406606,0.6922514892304471,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,22.98989898989899,0.5585567818780758,,0.42666661210294143,0.6904469516532101,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,23.737373737373737,0.5653117419304173,,0.44159699827210314,0.6890264855887316,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,24.484848484848484,0.5716542744918153,,0.4553776626279734,0.6879308863556571,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,25.232323232323232,0.5776210322085924,,0.4681315089310021,0.6871105554861827,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,25.97979797979798,0.5832444495577825,,0.47996447993375485,0.6865244191818103,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,26.727272727272727,0.588553332687171,,0.49096930660242366,0.6861373587719184,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,27.474747474747474,0.5935733529729211,,0.501226738863463,0.6859199670823792,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,28.22222222222222,0.5983274621452377,,0.5108077510454193,0.6858471732450561,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,28.96969696969697,0.6028362431479146,,0.5197745246147729,0.6858979616810563,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,29.717171717171716,0.6071182080471182,,0.5281824310881718,0.6860539850060647,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,30.464646464646464,0.6111900520837078,,0.536080286084752,0.6862998180826636,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,31.21212121212121,0.615066871221067,,0.5435113040629789,0.686622438379155,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,31.95959595959596,0.6187623491648271,,0.5505148650311054,0.6870098332985488,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,32.707070707070706,0.6222889187382116,,0.557125096231781,0.6874527412446422,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,33.45454545454545,0.6256579016237986,,0.5633734340762754,0.6879423691713219,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,34.2020202020202,0.6288796297812589,,0.5692877977477747,0.6884714618147431,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,34.94949494949495,0.6319635512843693,,0.5748934322274053,0.6890336703413333,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,35.696969696969695,0.6349183228610589,,0.5802132114597104,0.6896234342624074,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,36.44444444444444,0.6377518910455244,,0.5852677195047662,0.6902360625862827,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,37.1919191919192,0.6404715635445182,,0.5900758484680477,0.6908672786209886,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,37.93939393939394,0.6430840721673897,,0.5946545454923238,0.6915135988424557,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,38.68686868686869,0.6455956284608686,,0.5990193949560177,0.6921718619657194,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,39.43434343434343,0.6480119730165498,,0.6031846677806932,0.6928392782524063,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,40.18181818181819,0.6503384192749977,,0.6071633652351581,0.6935134733148373,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,40.92929292929293,0.6525798925300076,,0.6109674685651567,0.6941923164948585,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,41.67676767676768,0.6547409647356215,,0.6146077631749552,0.6948741662962877,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,42.42424242424242,0.6568258856335571,,0.6180943963183486,0.6955573749487657,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,43.17171717171718,0.6588386106470067,,0.6214366943670274,0.6962405269269859,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,43.91919191919192,0.6607828259260438,,0.6246432931687017,0.6969223586833858,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,44.66666666666667,0.6626619708783037,,0.6277217393269174,0.69760220242969,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-50
